type,question,answer,image,map1,map2
knowledge,"I have 10 breasts. I am the ...","SKYWHALE",,,
find,,"4TO","art.jpg",149.1652944,-35.2494139
maths,,,,,
knowledge,"Indonesia's capital city.","JAKARTA",,,
find,,"6LG","plant.jpg",149.1669083,-35.2504472
maths,,,,,
knowledge,"Surname of the leader of the Australians Greens.","BANDT",,,
find,,"4FU","sign.jpg",149.1679917,-35.2510028
maths,,,,,
knowledge,"Chinese city in which COVID-19 was first detected.","WUHAN",,,
find,,"4AV","worms.jpg",149.1666722,-35.2502083
